413.50	0.055
413.86	0.059
414.23	0.058
414.59	0.054
414.95	0.058
415.32	0.052
415.68	0.060
416.04	0.057
416.41	0.056
416.77	0.059
417.13	0.055
417.49	0.058
417.86	0.054
418.22	0.054
418.58	0.059
418.95	0.055
419.31	0.057
419.67	0.052
420.03	0.056
420.40	0.059
420.76	0.056
421.12	0.063
421.48	0.057
421.85	0.056
422.21	0.056
422.57	0.060
422.93	0.057
423.29	0.057
423.66	0.058
424.02	0.057
424.38	0.055
424.74	0.058
425.10	0.055
425.47	0.056
425.83	0.057
426.19	0.056
426.55	0.053
426.91	0.058
427.28	0.062
427.64	0.058
428.00	0.054
428.36	0.055
428.72	0.061
429.08	0.053
429.44	0.057
429.81	0.059
430.17	0.054
430.53	0.060
430.89	0.060
431.25	0.060
431.61	0.061
431.97	0.055
432.33	0.051
432.70	0.060
433.06	0.064
433.42	0.057
433.78	0.055
434.14	0.051
434.50	0.056
434.86	0.055
435.22	0.061
435.58	0.055
435.94	0.055
436.30	0.053
436.66	0.057
437.03	0.053
437.39	0.060
437.75	0.055
438.11	0.054
438.47	0.053
438.83	0.057
439.19	0.052
439.55	0.055
439.91	0.054
440.27	0.053
440.63	0.053
440.99	0.059
441.35	0.051
441.71	0.054
442.07	0.050
442.43	0.050
442.79	0.053
443.15	0.051
443.51	0.059
443.87	0.057
444.23	0.056
444.59	0.054
444.95	0.052
445.31	0.051
445.67	0.055
446.03	0.056
446.38	0.055
446.74	0.058
447.10	0.057
447.46	0.057
447.82	0.058
448.18	0.057
448.54	0.060
448.90	0.057
449.26	0.059
449.62	0.055
449.98	0.054
450.34	0.060
450.69	0.056
451.05	0.053
451.41	0.054
451.77	0.060
452.13	0.059
452.49	0.057
452.85	0.057
453.21	0.062
453.56	0.062
453.92	0.061
454.28	0.060
454.64	0.059
455.00	0.056
455.36	0.056
455.72	0.059
456.07	0.061
456.43	0.064
456.79	0.061
457.15	0.063
457.51	0.055
457.86	0.058
458.22	0.057
458.58	0.061
458.94	0.062
459.30	0.056
459.65	0.056
460.01	0.054
460.37	0.058
460.73	0.054
461.08	0.056
461.44	0.057
461.80	0.056
462.16	0.058
462.51	0.061
462.87	0.055
463.23	0.057
463.59	0.064
463.94	0.061
464.30	0.058
464.66	0.065
465.02	0.057
465.37	0.061
465.73	0.058
466.09	0.057
466.44	0.055
466.80	0.064
467.16	0.056
467.52	0.058
467.87	0.057
468.23	0.066
468.59	0.060
468.94	0.061
469.30	0.064
469.66	0.064
470.01	0.061
470.37	0.062
470.73	0.061
471.08	0.065
471.44	0.059
471.79	0.064
472.15	0.062
472.51	0.065
472.86	0.060
473.22	0.063
473.58	0.063
473.93	0.062
474.29	0.062
474.64	0.062
475.00	0.065
475.36	0.066
475.71	0.067
476.07	0.065
476.42	0.071
476.78	0.068
477.13	0.068
477.49	0.064
477.85	0.064
478.20	0.066
478.56	0.067
478.91	0.066
479.27	0.063
479.62	0.066
479.98	0.065
480.33	0.065
480.69	0.068
481.04	0.068
481.40	0.060
481.75	0.071
482.11	0.068
482.47	0.068
482.82	0.069
483.18	0.067
483.53	0.069
483.88	0.069
484.24	0.066
484.59	0.070
484.95	0.065
485.30	0.060
485.66	0.062
486.01	0.062
486.37	0.070
486.72	0.071
487.08	0.073
487.43	0.073
487.79	0.071
488.14	0.070
488.49	0.069
488.85	0.078
489.20	0.077
489.56	0.077
489.91	0.075
490.27	0.077
490.62	0.071
490.97	0.077
491.33	0.071
491.68	0.075
492.03	0.075
492.39	0.075
492.74	0.075
493.10	0.078
493.45	0.076
493.80	0.078
494.16	0.079
494.51	0.077
494.86	0.077
495.22	0.076
495.57	0.075
495.92	0.077
496.28	0.078
496.63	0.085
496.98	0.079
497.34	0.080
497.69	0.082
498.04	0.076
498.40	0.080
498.75	0.081
499.10	0.079
499.46	0.082
499.81	0.079
500.16	0.083
500.51	0.079
500.87	0.084
501.22	0.077
501.57	0.079
501.92	0.079
502.28	0.084
502.63	0.085
502.98	0.084
503.34	0.084
503.69	0.086
504.04	0.087
504.39	0.092
504.74	0.090
505.10	0.087
505.45	0.085
505.80	0.090
506.15	0.087
506.51	0.088
506.86	0.091
507.21	0.093
507.56	0.093
507.91	0.092
508.26	0.085
508.62	0.086
508.97	0.092
509.32	0.091
509.67	0.090
510.02	0.092
510.37	0.091
510.73	0.089
511.08	0.092
511.43	0.095
511.78	0.100
512.13	0.095
512.48	0.099
512.83	0.092
513.19	0.098
513.54	0.092
513.89	0.095
514.24	0.099
514.59	0.099
514.94	0.093
515.29	0.096
515.64	0.097
515.99	0.093
516.34	0.099
516.69	0.101
517.05	0.099
517.40	0.098
517.75	0.096
518.10	0.099
518.45	0.099
518.80	0.101
519.15	0.096
519.50	0.096
519.85	0.103
520.20	0.108
520.55	0.102
520.90	0.105
521.25	0.104
521.60	0.099
521.95	0.104
522.30	0.104
522.65	0.102
523.00	0.098
523.35	0.097
523.70	0.100
524.05	0.101
524.40	0.098
524.75	0.102
525.10	0.099
525.45	0.104
525.80	0.107
526.15	0.108
526.50	0.102
526.85	0.103
527.20	0.099
527.55	0.105
527.90	0.105
528.24	0.103
528.59	0.106
528.94	0.098
529.29	0.104
529.64	0.102
529.99	0.102
530.34	0.102
530.69	0.103
531.04	0.106
531.39	0.102
531.73	0.100
532.08	0.104
532.43	0.105
532.78	0.103
533.13	0.100
533.48	0.099
533.83	0.105
534.17	0.101
534.52	0.099
534.87	0.106
535.22	0.104
535.57	0.105
535.92	0.106
536.27	0.105
536.61	0.109
536.96	0.111
537.31	0.105
537.66	0.102
538.01	0.102
538.35	0.103
538.70	0.102
539.05	0.105
539.40	0.100
539.74	0.104
540.09	0.101
540.44	0.107
540.79	0.103
541.14	0.103
541.48	0.104
541.83	0.101
542.18	0.102
542.53	0.104
542.87	0.100
543.22	0.101
543.57	0.107
543.91	0.103
544.26	0.101
544.61	0.102
544.96	0.102
545.30	0.106
545.65	0.101
546.00	0.104
546.34	0.108
546.69	0.103
547.04	0.100
547.38	0.104
547.73	0.099
548.08	0.098
548.42	0.095
548.77	0.100
549.12	0.102
549.46	0.095
549.81	0.102
550.16	0.096
550.50	0.101
550.85	0.105
551.20	0.105
551.54	0.097
551.89	0.099
552.23	0.102
552.58	0.095
552.93	0.095
553.27	0.096
553.62	0.096
553.96	0.095
554.31	0.101
554.66	0.097
555.00	0.097
555.35	0.094
555.69	0.095
556.04	0.093
556.38	0.093
556.73	0.094
557.08	0.092
557.42	0.097
557.77	0.098
558.11	0.096
558.46	0.092
558.80	0.094
559.15	0.093
559.49	0.097
559.84	0.093
560.18	0.092
560.53	0.088
560.87	0.091
561.22	0.090
561.56	0.090
561.91	0.092
562.25	0.091
562.60	0.093
562.94	0.093
563.29	0.094
563.63	0.096
563.98	0.086
564.32	0.085
564.66	0.091
565.01	0.080
565.35	0.085
565.70	0.080
566.04	0.083
566.39	0.081
566.73	0.080
567.07	0.084
567.42	0.082
567.76	0.076
568.11	0.079
568.45	0.078
568.80	0.081
569.14	0.077
569.48	0.075
569.83	0.076
570.17	0.073
570.51	0.073
570.86	0.076
571.20	0.074
571.54	0.076
571.89	0.076
572.23	0.074
572.58	0.073
572.92	0.071
573.26	0.073
573.61	0.071
573.95	0.063
574.29	0.062
574.63	0.070
574.98	0.070
575.32	0.071
575.66	0.068
576.01	0.069
576.35	0.067
576.69	0.065
577.04	0.064
577.38	0.061
577.72	0.062
578.06	0.064
578.41	0.063
578.75	0.066
579.09	0.068
579.43	0.065
579.78	0.065
580.12	0.062
580.46	0.060
580.80	0.063
581.15	0.057
581.49	0.057
581.83	0.054
582.17	0.056
582.51	0.058
582.86	0.059
583.20	0.058
583.54	0.060
583.88	0.060
584.22	0.058
584.57	0.060
584.91	0.059
585.25	0.054
585.59	0.055
585.93	0.060
586.27	0.055
586.62	0.057
586.96	0.051
587.30	0.054
587.64	0.055
587.98	0.054
588.32	0.057
588.66	0.059
589.01	0.057
589.35	0.054
589.69	0.052
590.03	0.058
590.37	0.057
590.71	0.057
591.05	0.057
591.39	0.062
591.73	0.053
592.07	0.053
592.41	0.052
592.76	0.051
593.10	0.052
593.44	0.053
593.78	0.049
594.12	0.049
594.46	0.048
594.80	0.049
595.14	0.050
595.48	0.046
595.82	0.052
596.16	0.048
596.50	0.056
596.84	0.055
597.18	0.052
597.52	0.054
597.86	0.058
598.20	0.052
598.54	0.049
598.88	0.050
599.22	0.051
599.56	0.052
599.90	0.049
600.24	0.051
600.58	0.042
600.92	0.051
601.26	0.045
601.60	0.045
601.94	0.045
602.28	0.047
602.62	0.045
602.95	0.045
603.29	0.046
603.63	0.046
603.97	0.054
604.31	0.051
604.65	0.052
604.99	0.047
605.33	0.049
605.67	0.047
606.01	0.054
606.34	0.048
606.68	0.051
607.02	0.049
607.36	0.048
607.70	0.045
608.04	0.047
608.38	0.039
608.71	0.041
609.05	0.047
609.39	0.043
609.73	0.048
610.07	0.042
610.41	0.044
610.74	0.044
611.08	0.048
611.42	0.050
611.76	0.049
612.10	0.047
612.44	0.049
612.77	0.046
613.11	0.049
613.45	0.046
613.79	0.043
614.12	0.051
614.46	0.051
614.80	0.043
615.14	0.046
615.47	0.042
615.81	0.043
616.15	0.042
616.49	0.045
616.82	0.040
617.16	0.048
617.50	0.042
617.84	0.041
618.17	0.045
618.51	0.043
618.85	0.047
619.18	0.044
619.52	0.043
619.86	0.045
620.20	0.047
620.53	0.045
620.87	0.050
621.21	0.049
621.54	0.051
621.88	0.050
622.22	0.047
622.55	0.045
622.89	0.043
623.22	0.037
623.56	0.043
623.90	0.039
624.23	0.041
624.57	0.040
624.91	0.042
625.24	0.038
625.58	0.040
625.91	0.042
626.25	0.045
626.59	0.039
626.92	0.043
627.26	0.041
627.59	0.041
627.93	0.046
628.27	0.046
628.60	0.046
628.94	0.047
629.27	0.041
629.61	0.043
629.94	0.039
630.28	0.041
630.61	0.046
630.95	0.044
631.29	0.044
631.62	0.042
631.96	0.042
632.29	0.037
632.63	0.040
632.96	0.038
633.30	0.041
633.63	0.040
633.97	0.036
634.30	0.044
634.64	0.043
634.97	0.043
635.31	0.039
635.64	0.041
635.97	0.043
636.31	0.039
636.64	0.045
636.98	0.038
637.31	0.039
637.65	0.042
637.98	0.037
638.32	0.031
638.65	0.030
638.98	0.036
639.32	0.037
639.65	0.038
639.99	0.037
640.32	0.039
640.65	0.036
640.99	0.041
641.32	0.037
641.66	0.032
641.99	0.033
642.32	0.041
642.66	0.036
642.99	0.034
643.32	0.040
643.66	0.037
643.99	0.040
644.33	0.040
644.66	0.038
644.99	0.037
645.33	0.031
645.66	0.038
645.99	0.039
646.32	0.037
646.66	0.033
646.99	0.039
647.32	0.038
647.66	0.033
647.99	0.040
648.32	0.039
648.66	0.038
648.99	0.038
649.32	0.037
649.65	0.039
649.99	0.035
650.32	0.033
650.65	0.036
650.98	0.036
651.32	0.031
651.65	0.030
651.98	0.033
652.31	0.032
652.65	0.037
652.98	0.036
653.31	0.037
653.64	0.033
653.97	0.038
654.31	0.036
654.64	0.034
654.97	0.015
655.30	0.004
655.63	0.002
655.97	0.000
656.30	0.009
656.63	0.014
656.96	0.023
657.29	0.025
657.62	0.027
657.95	0.032
658.29	0.030
658.62	0.029
658.95	0.030
659.28	0.031
659.61	0.038
659.94	0.038
660.27	0.033
660.60	0.032
660.94	0.038
661.27	0.038
661.60	0.039
661.93	0.036
662.26	0.035
662.59	0.039
662.92	0.038
663.25	0.032
663.58	0.041
663.91	0.036
664.24	0.031
664.57	0.029
664.90	0.033
665.23	0.031
665.57	0.030
665.90	0.033
666.23	0.031
666.56	0.029
666.89	0.031
667.22	0.032
667.55	0.031
667.88	0.028
668.21	0.029
668.54	0.028
668.87	0.030
669.20	0.031
669.53	0.025
669.86	0.028
670.18	0.034
670.51	0.032
670.84	0.028
671.17	0.036
671.50	0.026
671.83	0.025
672.16	0.034
672.49	0.032
672.82	0.030
673.15	0.027
673.48	0.028
673.81	0.032
674.14	0.031
674.47	0.029
674.80	0.027
675.12	0.036
675.45	0.030
675.78	0.031
676.11	0.028
676.44	0.034
676.77	0.025
677.10	0.032
677.43	0.030
677.75	0.034
678.08	0.030
678.41	0.023
678.74	0.027
679.07	0.031
679.40	0.027
679.72	0.024
680.05	0.024
680.38	0.027
680.71	0.024
681.04	0.025
681.36	0.031
681.69	0.029
682.02	0.029
682.35	0.034
682.68	0.031
683.00	0.033
683.33	0.034
683.66	0.029
683.99	0.026
684.31	0.034
684.64	0.031
684.97	0.031
685.30	0.027
685.62	0.030
685.95	0.026
686.28	0.026
686.61	0.024
686.93	0.027
687.26	0.028
687.59	0.031
687.91	0.031
688.24	0.034
688.57	0.030
688.90	0.029
689.22	0.026
689.55	0.030
689.88	0.034
690.20	0.029
690.53	0.030
690.86	0.034
691.18	0.031
691.51	0.031
691.83	0.034
692.16	0.027
692.49	0.025
692.81	0.034
693.14	0.032
693.47	0.030
693.79	0.032
694.12	0.029
694.44	0.034
694.77	0.030
695.10	0.033
695.42	0.027
695.75	0.026
696.07	0.035
696.40	0.035
696.73	0.032
697.05	0.034
697.38	0.036
697.70	0.032
698.03	0.029
698.35	0.034
698.68	0.031
699.00	0.021
699.33	0.027
699.65	0.029
699.98	0.025
700.30	0.027
700.63	0.029
700.95	0.031
701.28	0.037
701.60	0.032
701.93	0.037
702.25	0.029
702.58	0.030
702.90	0.027
703.23	0.028
703.55	0.032
703.88	0.034
704.20	0.028
704.53	0.028
704.85	0.030
705.18	0.025
705.50	0.028
705.82	0.027
706.15	0.027
706.47	0.027
706.80	0.032
707.12	0.028
707.45	0.028
707.77	0.032
708.09	0.029
708.42	0.028
708.74	0.033
709.07	0.033
709.39	0.030
709.71	0.025
710.04	0.030
710.36	0.030
710.68	0.030
711.01	0.027
711.33	0.027
711.65	0.030
711.98	0.025
712.30	0.030
712.62	0.033
712.95	0.031
713.27	0.024
713.59	0.023
713.92	0.023
714.24	0.031
714.56	0.029
714.89	0.025
715.21	0.026
715.53	0.024
715.85	0.031
716.18	0.027
716.50	0.025
716.82	0.029
717.14	0.021
717.47	0.031
717.79	0.025
718.11	0.029
718.43	0.022
718.76	0.022
719.08	0.023
719.40	0.031
719.72	0.033
720.04	0.025
720.37	0.024
720.69	0.022
721.01	0.025
721.33	0.022
721.65	0.030
721.98	0.026
722.30	0.026
722.62	0.021
722.94	0.024
723.26	0.026
723.58	0.024
723.91	0.021
724.23	0.030
724.55	0.019
724.87	0.021
725.19	0.020
725.51	0.026
725.83	0.022
726.16	0.024
726.48	0.026
726.80	0.024
727.12	0.025
727.44	0.024
727.76	0.023
728.08	0.024
728.40	0.025
728.72	0.026
729.04	0.025
729.36	0.023
729.69	0.024
730.01	0.024
730.33	0.023
730.65	0.026
730.97	0.024
731.29	0.028
731.61	0.024
731.93	0.026
732.25	0.023
732.57	0.030
732.89	0.023
733.21	0.027
733.53	0.021
733.85	0.024
734.17	0.024
734.49	0.023
734.81	0.027
735.13	0.026
735.45	0.021
735.77	0.024
736.09	0.026
736.41	0.028
736.73	0.026
737.05	0.025
737.36	0.029
737.68	0.025
738.00	0.025
738.32	0.025
738.64	0.019
738.96	0.019
739.28	0.019
739.60	0.027
739.92	0.020
740.24	0.019
740.56	0.023
740.87	0.021
741.19	0.019
741.51	0.024
741.83	0.024
742.15	0.023
742.47	0.028
742.79	0.016
743.11	0.016
743.42	0.017
743.74	0.020
744.06	0.018
744.38	0.025
744.70	0.023
745.01	0.024
745.33	0.019
745.65	0.026
745.97	0.022
746.29	0.024
746.61	0.020
746.92	0.018
747.24	0.022
747.56	0.019
747.88	0.022
748.19	0.021
748.51	0.024
748.83	0.026
749.15	0.020
749.46	0.025
749.78	0.029
750.10	0.023
750.42	0.021
750.73	0.026
751.05	0.029
751.37	0.017
751.69	0.026
752.00	0.023
752.32	0.026
752.64	0.031
752.95	0.025
753.27	0.018
753.59	0.023
753.90	0.026
754.22	0.021
754.54	0.020
754.85	0.019
755.17	0.019
755.49	0.024
755.80	0.020
756.12	0.019
756.44	0.028
756.75	0.022
757.07	0.018
757.38	0.020
757.70	0.020
758.02	0.026
758.33	0.023
758.65	0.019
758.96	0.023
759.28	0.024
759.60	0.020
759.91	0.017
760.23	0.021
760.54	0.027
760.86	0.024
761.17	0.025
761.49	0.027
761.81	0.026
762.12	0.032
762.44	0.026
762.75	0.025
763.07	0.028
763.38	0.027
763.70	0.022
764.01	0.022
764.33	0.026
764.64	0.022
764.96	0.025
765.27	0.024
765.59	0.026
765.90	0.019
766.22	0.017
766.53	0.025
766.85	0.023
767.16	0.023
767.48	0.021
767.79	0.023
768.10	0.030
768.42	0.026
768.73	0.024
769.05	0.021
769.36	0.022
769.68	0.025
769.99	0.020
770.30	0.026
770.62	0.025
770.93	0.023
771.25	0.024
771.56	0.029
771.87	0.033
772.19	0.027
772.50	0.030
772.82	0.024
773.13	0.027
773.44	0.027
773.76	0.026
774.07	0.021
774.38	0.028
774.70	0.019
775.01	0.023
775.32	0.023
775.64	0.022
775.95	0.018
776.26	0.020
776.58	0.017
776.89	0.020
777.20	0.023
777.51	0.012
777.83	0.016
778.14	0.021
778.45	0.026
778.77	0.020
779.08	0.017
779.39	0.026
779.70	0.021
780.02	0.027
780.33	0.029
780.64	0.025
780.95	0.020
781.27	0.021
781.58	0.021
781.89	0.023
782.20	0.018
782.51	0.026
782.83	0.029
783.14	0.031
783.45	0.030
783.76	0.024
784.07	0.028
784.39	0.019
784.70	0.021
785.01	0.028
785.32	0.023
785.63	0.025
